ID,DATEKEY,TRANSACTION_ID,CUSTOMER_ID,STORE_ID,PROMOTION_ID,CATEGORY_ID,PRODUCT_ID,TRANSACTION_TIME,QUANTITY,TOTAL_AMOUNT,TIME_HOUR
950,20230501,950,4,1,17,404,40101,00:07:39,1,500.0,0
950,20230501,950,4,1,17,404,40102,00:07:39,1,150.0,0
951,20231229,951,96,2,8,603,60102,14:47:11,1,15.0,14
951,20231229,951,96,2,8,603,60101,14:47:11,1,30.0,14
952,20230412,952,35,1,11,404,40101,19:11:38,1,500.0,19
952,20230412,952,35,1,11,404,140403,19:11:38,3,150.0,19
953,20231016,953,131,4,2,105,10103,20:06:17,1,3.0,20
953,20231016,953,131,4,2,105,10108,20:06:17,1,3.0,20
954,20230131,954,192,3,1,304,30105,07:54:30,3,75.0,7
954,20230131,954,192,3,1,304,30205,07:54:30,3,135.0,7
955,20230218,955,87,2,6,105,110204,16:04:07,2,8.0,16
956,20231110,956,120,1,19,404,40403,07:40:38,3,150.0,7
956,20231110,956,120,1,19,404,40102,07:40:38,1,150.0,7
956,20231110,956,120,1,19,404,40201,07:40:38,3,1200.0,7
956,20231110,956,120,1,19,404,140403,07:40:38,1,50.0,7
956,20231110,956,120,1,19,404,40202,07:40:38,3,1050.0,7
957,20230213,957,119,4,14,503,50101,23:59:27,1,100.0,23
957,20230213,957,119,4,14,503,50102,23:59:27,1,40.0,23
958,20230910,958,17,2,20,204,20101,00:13:46,1,999.0,0
958,20230910,958,17,2,20,204,20201,00:13:46,1,20.0,0
959,20230225,959,167,4,14,204,20303,12:26:48,1,1299.0,12
959,20230225,959,167,4,14,204,20204,12:26:48,1,25.0,12
960,20230804,960,82,3,16,503,50101,21:47:45,2,200.0,21
960,20230804,960,82,3,16,503,150201,21:47:45,1,20.0,21
960,20230804,960,82,3,16,503,50102,21:47:45,1,40.0,21
960,20230804,960,82,3,16,503,150101,21:47:45,2,200.0,21
960,20230804,960,82,3,16,503,50201,21:47:45,3,60.0,21
961,20230504,961,103,1,7,304,130104,08:50:01,1,40.0,8
961,20230504,961,103,1,7,304,130204,08:50:01,3,45.0,8
962,20230621,962,198,4,3,603,60102,12:07:26,1,15.0,12
962,20230621,962,198,4,3,603,60101,12:07:26,1,30.0,12
963,20231013,963,83,1,19,404,140101,21:35:47,1,500.0,21
963,20231013,963,83,1,19,404,140103,21:35:47,3,600.0,21
963,20231013,963,83,1,19,404,40201,21:35:47,1,400.0,21
964,20231119,964,66,4,18,204,120204,01:39:32,1,25.0,1
964,20231119,964,66,4,18,204,20304,01:39:32,3,2997.0,1
964,20231119,964,66,4,18,204,120303,01:39:32,1,1299.0,1
964,20231119,964,66,4,18,204,120101,01:39:32,1,999.0,1
965,20230612,965,99,4,15,204,120203,16:18:31,2,60.0,16
965,20230612,965,99,4,15,204,120101,16:18:31,1,999.0,16
965,20230612,965,99,4,15,204,120303,16:18:31,3,3897.0,16
965,20230612,965,99,4,15,204,20403,16:18:31,1,299.0,16
965,20230612,965,99,4,15,204,20401,16:18:31,3,1497.0,16
966,20231122,966,91,3,4,503,50103,20:54:25,3,150.0,20
966,20231122,966,91,3,4,503,50201,20:54:25,3,60.0,20
966,20231122,966,91,3,4,503,150202,20:54:25,3,105.0,20
967,20231006,967,188,4,2,503,50101,05:55:36,3,300.0,5
967,20231006,967,188,4,2,503,50102,05:55:36,2,80.0,5
967,20231006,967,188,4,2,503,150102,05:55:36,3,120.0,5
967,20231006,967,188,4,2,503,50202,05:55:36,1,35.0,5
968,20230708,968,187,3,2,503,150201,22:11:26,3,60.0,22
969,20231112,969,186,4,11,304,30203,16:05:51,2,70.0,16
969,20231112,969,186,4,11,304,130206,16:05:51,1,40.0,16
970,20231224,970,58,5,20,603,60101,22:28:15,2,60.0,22
970,20231224,970,58,5,20,603,60302,22:28:15,1,50.0,22
970,20231224,970,58,5,20,603,160102,22:28:15,2,30.0,22
971,20230507,971,50,3,15,603,60302,16:23:51,1,50.0,16
971,20230507,971,50,3,15,603,60102,16:23:51,1,15.0,16
971,20230507,971,50,3,15,603,160303,16:23:51,3,60.0,16
971,20230507,971,50,3,15,603,60103,16:23:51,1,20.0,16
972,20230726,972,166,1,10,105,10107,10:49:07,3,12.0,10
972,20230726,972,166,1,10,105,10106,10:49:07,1,1.2,10
973,20230404,973,115,2,3,404,140102,03:39:30,2,300.0,3
973,20230404,973,115,2,3,404,40403,03:39:30,1,50.0,3
973,20230404,973,115,2,3,404,140403,03:39:30,2,100.0,3
973,20230404,973,115,2,3,404,140201,03:39:30,2,800.0,3
973,20230404,973,115,2,3,404,140202,03:39:30,2,700.0,3
974,20230329,974,183,4,9,603,60102,18:59:37,1,15.0,18
974,20230329,974,183,4,9,603,60101,18:59:37,1,30.0,18
975,20230417,975,144,3,23,603,160302,09:02:19,1,50.0,9
975,20230417,975,144,3,23,603,60101,09:02:19,3,90.0,9
975,20230417,975,144,3,23,603,160102,09:02:19,3,45.0,9
976,20230113,976,137,3,3,404,140403,06:04:17,3,150.0,6
977,20230130,977,154,2,7,105,110206,22:01:19,3,9.0,22
977,20230130,977,154,2,7,105,110107,22:01:19,1,4.0,22
978,20230225,978,55,3,6,304,30104,07:42:48,3,120.0,7
978,20230225,978,55,3,6,304,130105,07:42:48,2,50.0,7
978,20230225,978,55,3,6,304,130203,07:42:48,2,70.0,7
978,20230225,978,55,3,6,304,30101,07:42:48,3,45.0,7
979,20230423,979,7,3,4,404,140102,05:40:17,1,150.0,5
980,20230923,980,147,5,17,503,50101,13:31:40,1,100.0,13
981,20230115,981,126,3,6,204,20101,07:12:10,1,999.0,7
981,20230115,981,126,3,6,204,20201,07:12:10,1,20.0,7
982,20231121,982,61,5,22,503,50102,08:54:16,3,120.0,8
982,20231121,982,61,5,22,503,150102,08:54:16,2,80.0,8
982,20231121,982,61,5,22,503,150201,08:54:16,2,40.0,8
982,20231121,982,61,5,22,503,150101,08:54:16,3,300.0,8
983,20230323,983,159,5,2,503,50102,11:34:29,1,40.0,11
983,20230323,983,159,5,2,503,150103,11:34:29,1,50.0,11
983,20230323,983,159,5,2,503,50201,11:34:29,1,20.0,11
983,20230323,983,159,5,2,503,50101,11:34:29,1,100.0,11
984,20230428,984,55,4,6,105,10103,00:31:22,1,3.0,0
984,20230428,984,55,4,6,105,10108,00:31:22,1,3.0,0
985,20230705,985,36,5,2,503,50202,04:26:34,2,70.0,4
985,20230705,985,36,5,2,503,150102,04:26:34,3,120.0,4
985,20230705,985,36,5,2,503,150101,04:26:34,3,300.0,4
985,20230705,985,36,5,2,503,50103,04:26:34,3,150.0,4
985,20230705,985,36,5,2,503,50102,04:26:34,1,40.0,4
986,20230825,986,193,2,1,105,10101,06:10:37,1,3.5,6
986,20230825,986,193,2,1,105,10108,06:10:37,1,3.0,6
987,20230620,987,112,5,10,204,120104,21:12:03,3,1647.0,21
987,20230620,987,112,5,10,204,120303,21:12:03,3,3897.0,21
987,20230620,987,112,5,10,204,120304,21:12:03,2,1998.0,21
988,20230330,988,127,2,3,105,110203,15:58:10,3,10.5,15
989,20231215,989,142,5,9,204,20101,10:40:48,1,999.0,10
989,20231215,989,142,5,9,204,20401,10:40:48,3,1497.0,10
990,20230520,990,152,1,7,304,30203,15:42:03,3,105.0,15
990,20230520,990,152,1,7,304,30205,15:42:03,1,45.0,15
990,20230520,990,152,1,7,304,30101,15:42:03,3,45.0,15
991,20231014,991,169,4,24,404,40101,06:48:55,1,500.0,6
991,20231014,991,169,4,24,404,40102,06:48:55,1,150.0,6
991,20231014,991,169,4,24,404,140102,06:48:55,3,450.0,6
991,20231014,991,169,4,24,404,140103,06:48:55,1,200.0,6
992,20231106,992,116,4,20,105,10103,12:47:17,1,3.0,12
992,20231106,992,116,4,20,105,10108,12:47:17,1,3.0,12
993,20230704,993,103,2,15,603,60103,07:02:29,3,60.0,7
993,20230704,993,103,2,15,603,160302,07:02:29,1,50.0,7
994,20230321,994,52,2,10,703,170201,18:16:17,2,50.0,18
994,20230321,994,52,2,10,703,170206,18:16:17,2,160.0,18
994,20230321,994,52,2,10,703,170102,18:16:17,2,20.0,18
995,20230625,995,187,4,21,703,170206,04:08:30,3,240.0,4
995,20230625,995,187,4,21,703,70202,04:08:30,3,90.0,4
995,20230625,995,187,4,21,703,70301,04:08:30,1,20.0,4
995,20230625,995,187,4,21,703,70201,04:08:30,2,50.0,4
996,20230425,996,113,1,22,703,170102,19:58:41,3,30.0,19
996,20230425,996,113,1,22,703,170103,19:58:41,2,7.0,19
996,20230425,996,113,1,22,703,170301,19:58:41,3,60.0,19
997,20230517,997,37,2,11,105,10109,15:58:20,1,4.5,15
997,20230517,997,37,2,11,105,10204,15:58:20,1,4.0,15
998,20230607,998,46,2,8,703,70201,11:04:48,1,25.0,11
998,20230607,998,46,2,8,703,170104,11:04:48,1,5.0,11
999,20230404,999,176,5,1,503,150202,01:25:56,1,35.0,1
1000,20231207,1000,180,2,18,503,150201,03:09:16,3,60.0,3
1000,20231207,1000,180,2,18,503,50103,03:09:16,3,150.0,3
1000,20231207,1000,180,2,18,503,150103,03:09:16,2,100.0,3
1001,20230301,1001,162,5,5,404,40201,06:35:25,1,400.0,6
1001,20230301,1001,162,5,5,404,40202,06:35:25,1,350.0,6
1002,20230618,1002,66,5,5,304,30205,09:36:24,2,90.0,9
1002,20230618,1002,66,5,5,304,30206,09:36:24,3,120.0,9
1002,20230618,1002,66,5,5,304,30103,09:36:24,2,120.0,9
1002,20230618,1002,66,5,5,304,30104,09:36:24,1,40.0,9
1002,20230618,1002,66,5,5,304,30203,09:36:24,1,35.0,9
1003,20230205,1003,74,5,5,703,70202,18:13:16,1,30.0,18
1004,20230117,1004,68,1,15,503,50103,21:49:45,2,100.0,21
1004,20230117,1004,68,1,15,503,150103,21:49:45,1,50.0,21
1005,20230330,1005,68,4,21,703,70206,02:09:56,1,80.0,2
1005,20230330,1005,68,4,21,703,70103,02:09:56,2,7.0,2
1006,20231129,1006,160,4,19,204,120201,16:52:06,1,20.0,16
1006,20231129,1006,160,4,19,204,20104,16:52:06,1,549.0,16
1006,20231129,1006,160,4,19,204,120104,16:52:06,3,1647.0,16
1006,20231129,1006,160,4,19,204,120101,16:52:06,3,2997.0,16
1007,20230103,1007,12,1,1,105,10101,01:52:58,1,3.5,1
1007,20230103,1007,12,1,1,105,10108,01:52:58,1,3.0,1
1008,20231104,1008,115,1,16,503,150102,11:05:44,2,80.0,11
1008,20231104,1008,115,1,16,503,50102,11:05:44,2,80.0,11
1008,20231104,1008,115,1,16,503,50202,11:05:44,1,35.0,11
1009,20230210,1009,54,4,4,105,10101,19:39:04,1,3.5,19
1009,20230210,1009,54,4,4,105,10201,19:39:04,1,2.0,19
1010,20230618,1010,87,3,1,304,130101,20:43:02,2,30.0,20
1010,20230618,1010,87,3,1,304,30104,20:43:02,2,80.0,20
1010,20230618,1010,87,3,1,304,30205,20:43:02,1,45.0,20
1011,20230318,1011,164,3,16,105,10404,12:46:12,2,3.0,12
1011,20230318,1011,164,3,16,105,110106,12:46:12,3,3.6,12
1011,20230318,1011,164,3,16,105,110201,12:46:12,2,4.0,12
1011,20230318,1011,164,3,16,105,10303,12:46:12,2,5.0,12
1011,20230318,1011,164,3,16,105,110105,12:46:12,3,6.0,12
1012,20230427,1012,3,4,12,603,60101,09:56:04,1,30.0,9
1012,20230427,1012,3,4,12,603,160302,09:56:04,3,150.0,9
1012,20230427,1012,3,4,12,603,60103,09:56:04,3,60.0,9
1013,20230530,1013,7,5,22,703,170104,09:42:04,1,5.0,9
1013,20230530,1013,7,5,22,703,170206,09:42:04,1,80.0,9
1013,20230530,1013,7,5,22,703,70201,09:42:04,3,75.0,9
1013,20230530,1013,7,5,22,703,170203,09:42:04,2,160.0,9
1014,20231220,1014,104,1,17,204,120201,12:23:28,3,60.0,12
1014,20231220,1014,104,1,17,204,120203,12:23:28,1,30.0,12
1014,20231220,1014,104,1,17,204,120401,12:23:28,2,998.0,12
1015,20230818,1015,61,3,22,603,60102,07:53:22,1,15.0,7
1015,20230818,1015,61,3,22,603,60101,07:53:22,1,30.0,7
1016,20230515,1016,98,1,15,105,110205,17:25:23,2,10.0,17
1016,20230515,1016,98,1,15,105,10404,17:25:23,3,4.5,17
1016,20230515,1016,98,1,15,105,10403,17:25:23,1,4.0,17
1017,20230702,1017,77,2,23,603,160302,09:09:59,2,100.0,9
1017,20230702,1017,77,2,23,603,160303,09:09:59,2,40.0,9
1017,20230702,1017,77,2,23,603,160103,09:09:59,1,20.0,9
1018,20230902,1018,197,2,9,105,10401,06:46:13,1,3.0,6
1019,20230927,1019,170,1,20,204,20303,17:35:34,1,1299.0,17
1019,20230927,1019,170,1,20,204,20204,17:35:34,1,25.0,17
1020,20230211,1020,191,2,2,703,70103,23:30:03,3,10.5,23
1020,20230211,1020,191,2,2,703,70102,23:30:03,3,30.0,23
1021,20230825,1021,77,5,22,105,10303,16:05:49,1,2.5,16
1021,20230825,1021,77,5,22,105,10201,16:05:49,3,6.0,16
1022,20230602,1022,185,4,8,703,170206,23:41:32,1,80.0,23
1022,20230602,1022,185,4,8,703,170203,23:41:32,3,240.0,23
1022,20230602,1022,185,4,8,703,170103,23:41:32,1,3.5,23
1022,20230602,1022,185,4,8,703,170205,23:41:32,3,150.0,23
1022,20230602,1022,185,4,8,703,70204,23:41:32,3,90.0,23
1023,20230429,1023,63,4,15,503,50101,06:41:35,2,200.0,6
1023,20230429,1023,63,4,15,503,150103,06:41:35,1,50.0,6
1023,20230429,1023,63,4,15,503,150102,06:41:35,1,40.0,6
1024,20230317,1024,89,2,15,204,120304,09:27:22,3,2997.0,9
1024,20230317,1024,89,2,15,204,120104,09:27:22,1,549.0,9
1025,20230508,1025,16,2,5,304,30105,22:27:21,3,75.0,22
1025,20230508,1025,16,2,5,304,30103,22:27:21,3,180.0,22
1025,20230508,1025,16,2,5,304,30205,22:27:21,2,90.0,22
1025,20230508,1025,16,2,5,304,30204,22:27:21,1,15.0,22
1025,20230508,1025,16,2,5,304,130105,22:27:21,3,75.0,22
1026,20230618,1026,15,2,19,404,40101,12:18:57,1,500.0,12
1026,20230618,1026,15,2,19,404,40102,12:18:57,1,150.0,12
1027,20230704,1027,22,1,12,404,140103,05:52:36,1,200.0,5
1027,20230704,1027,22,1,12,404,40101,05:52:36,2,1000.0,5
1028,20230217,1028,103,5,19,404,140403,21:35:24,1,50.0,21
1028,20230217,1028,103,5,19,404,40103,21:35:24,3,600.0,21
1028,20230217,1028,103,5,19,404,40202,21:35:24,2,700.0,21
1028,20230217,1028,103,5,19,404,40102,21:35:24,2,300.0,21
1028,20230217,1028,103,5,19,404,40201,21:35:24,2,800.0,21
1029,20230816,1029,20,5,22,105,110102,23:33:51,3,12.0,23
1030,20230124,1030,100,5,16,204,20203,10:49:57,3,90.0,10
1030,20230124,1030,100,5,16,204,120303,10:49:57,2,2598.0,10
1030,20230124,1030,100,5,16,204,120204,10:49:57,1,25.0,10
1030,20230124,1030,100,5,16,204,20401,10:49:57,2,998.0,10
1031,20230424,1031,135,3,7,503,50103,06:57:22,1,50.0,6
1031,20230424,1031,135,3,7,503,50202,06:57:22,3,105.0,6
1031,20230424,1031,135,3,7,503,50201,06:57:22,3,60.0,6
1031,20230424,1031,135,3,7,503,150101,06:57:22,1,100.0,6
1031,20230424,1031,135,3,7,503,50102,06:57:22,2,80.0,6
1032,20231007,1032,200,4,1,703,70202,13:44:10,1,30.0,13
1032,20231007,1032,200,4,1,703,70201,13:44:10,1,25.0,13
1033,20231110,1033,4,1,1,304,30103,21:27:50,3,180.0,21
1033,20231110,1033,4,1,1,304,130101,21:27:50,2,30.0,21
1033,20231110,1033,4,1,1,304,130103,21:27:50,3,180.0,21
1034,20231114,1034,124,5,8,105,10202,18:49:30,3,30.0,18
1034,20231114,1034,124,5,8,105,10403,18:49:30,2,8.0,18
1034,20231114,1034,124,5,8,105,110402,18:49:30,3,7.5,18
1034,20231114,1034,124,5,8,105,110301,18:49:30,1,1.5,18
1034,20231114,1034,124,5,8,105,10205,18:49:30,2,10.0,18
1035,20230822,1035,83,2,14,404,40201,02:30:00,3,1200.0,2
1035,20230822,1035,83,2,14,404,140102,02:30:00,1,150.0,2
1036,20230428,1036,185,1,10,204,20204,19:41:56,2,50.0,19
1036,20230428,1036,185,1,10,204,120201,19:41:56,3,60.0,19
1036,20230428,1036,185,1,10,204,20103,19:41:56,1,699.0,19
1037,20231225,1037,91,3,17,503,50102,16:31:06,2,80.0,16
1037,20231225,1037,91,3,17,503,150102,16:31:06,2,80.0,16
1037,20231225,1037,91,3,17,503,150103,16:31:06,3,150.0,16
1037,20231225,1037,91,3,17,503,50201,16:31:06,2,40.0,16
1038,20230129,1038,80,3,10,105,10106,15:26:51,2,2.4,15
1038,20230129,1038,80,3,10,105,10302,15:26:51,3,9.0,15
1039,20231028,1039,87,2,8,603,160102,21:30:19,3,45.0,21
1039,20231028,1039,87,2,8,603,160302,21:30:19,1,50.0,21
1040,20230204,1040,11,2,18,105,110205,20:38:12,1,5.0,20
1041,20231125,1041,136,5,13,603,60102,06:25:44,2,30.0,6
1042,20230220,1042,110,3,23,105,10101,18:43:24,1,3.5,18
1042,20230220,1042,110,3,23,105,10108,18:43:24,1,3.0,18
1043,20230816,1043,190,4,6,503,50102,01:25:09,3,120.0,1
1043,20230816,1043,190,4,6,503,150102,01:25:09,1,40.0,1
1043,20230816,1043,190,4,6,503,50202,01:25:09,2,70.0,1
1043,20230816,1043,190,4,6,503,150202,01:25:09,3,105.0,1
1043,20230816,1043,190,4,6,503,150103,01:25:09,3,150.0,1
1044,20231209,1044,34,3,14,204,120403,07:29:20,1,299.0,7
1044,20231209,1044,34,3,14,204,120204,07:29:20,1,25.0,7
1045,20231013,1045,116,2,3,603,60102,03:19:23,1,15.0,3
1045,20231013,1045,116,2,3,603,60101,03:19:23,1,30.0,3
1046,20231230,1046,75,2,6,503,50201,02:02:53,1,20.0,2
1047,20231102,1047,156,3,1,603,60102,13:40:20,1,15.0,13
1047,20231102,1047,156,3,1,603,60101,13:40:20,1,30.0,13
1048,20230518,1048,78,4,8,204,120204,12:59:50,1,25.0,12
1048,20230518,1048,78,4,8,204,20101,12:59:50,2,1998.0,12
1049,20230918,1049,96,2,14,204,120201,14:36:01,2,40.0,14
1050,20231210,1050,161,2,24,703,70101,04:49:58,1,2.5,4
1050,20231210,1050,161,2,24,703,70206,04:49:58,3,240.0,4
1050,20231210,1050,161,2,24,703,70205,04:49:58,3,150.0,4
1050,20231210,1050,161,2,24,703,170104,04:49:58,1,5.0,4
1050,20231210,1050,161,2,24,703,70103,04:49:58,1,3.5,4
1051,20230507,1051,37,2,2,503,50101,11:20:00,1,100.0,11
1051,20230507,1051,37,2,2,503,50102,11:20:00,1,40.0,11
1052,20230620,1052,11,2,8,603,60102,09:36:08,1,15.0,9
1052,20230620,1052,11,2,8,603,60101,09:36:08,1,30.0,9
1053,20231231,1053,159,3,19,503,50201,19:50:10,1,20.0,19
1053,20231231,1053,159,3,19,503,50202,19:50:10,1,35.0,19
1054,20230420,1054,12,5,6,105,10103,03:33:18,1,3.0,3
1054,20230420,1054,12,5,6,105,10108,03:33:18,1,3.0,3
1055,20231009,1055,37,1,14,503,50201,18:24:51,3,60.0,18
1056,20230620,1056,77,2,3,404,140202,02:07:34,3,1050.0,2
1056,20230620,1056,77,2,3,404,40102,02:07:34,3,450.0,2
1056,20230620,1056,77,2,3,404,40403,02:07:34,2,100.0,2
1057,20230122,1057,80,4,7,703,70205,13:41:00,1,50.0,13
1057,20230122,1057,80,4,7,703,170104,13:41:00,2,10.0,13
1057,20230122,1057,80,4,7,703,70102,13:41:00,3,30.0,13
1057,20230122,1057,80,4,7,703,70206,13:41:00,1,80.0,13
1058,20230913,1058,196,4,1,703,170102,08:59:02,2,20.0,8
1058,20230913,1058,196,4,1,703,70101,08:59:02,3,7.5,8
1058,20230913,1058,196,4,1,703,70104,08:59:02,3,15.0,8
1059,20231120,1059,23,2,19,503,50201,20:14:19,3,60.0,20
1059,20231120,1059,23,2,19,503,150202,20:14:19,2,70.0,20
1059,20231120,1059,23,2,19,503,50102,20:14:19,3,120.0,20
1059,20231120,1059,23,2,19,503,150101,20:14:19,3,300.0,20
1059,20231120,1059,23,2,19,503,150201,20:14:19,1,20.0,20
1060,20230814,1060,54,3,13,105,10101,18:37:17,1,3.5,18
1060,20230814,1060,54,3,13,105,10108,18:37:17,1,3.0,18
1061,20230406,1061,81,5,1,204,20304,03:26:58,3,2997.0,3
1061,20230406,1061,81,5,1,204,120104,03:26:58,2,1098.0,3
1062,20230802,1062,132,3,15,404,140403,08:25:27,3,150.0,8
1062,20230802,1062,132,3,15,404,140101,08:25:27,2,1000.0,8
1063,20230613,1063,92,2,4,304,30104,05:29:07,2,80.0,5
1064,20230530,1064,139,3,17,703,170101,07:56:50,3,7.5,7
1064,20230530,1064,139,3,17,703,170203,07:56:50,2,160.0,7
1065,20230418,1065,82,4,8,503,150101,02:07:23,2,200.0,2
1065,20230418,1065,82,4,8,503,50202,02:07:23,2,70.0,2
1065,20230418,1065,82,4,8,503,150202,02:07:23,2,70.0,2
1065,20230418,1065,82,4,8,503,50103,02:07:23,2,100.0,2
1066,20230509,1066,118,2,22,703,70103,14:00:45,3,10.5,14
1066,20230509,1066,118,2,22,703,170104,14:00:45,1,5.0,14
1067,20230731,1067,127,5,1,703,170301,16:22:05,1,20.0,16
1068,20231031,1068,104,3,19,204,20303,04:13:44,1,1299.0,4
1068,20231031,1068,104,3,19,204,20204,04:13:44,1,25.0,4
1069,20231013,1069,113,1,11,304,30101,10:53:59,1,15.0,10
1069,20231013,1069,113,1,11,304,130205,10:53:59,1,45.0,10
1069,20231013,1069,113,1,11,304,130101,10:53:59,1,15.0,10
1069,20231013,1069,113,1,11,304,30104,10:53:59,3,120.0,10
1070,20230208,1070,83,4,23,503,150101,19:30:56,1,100.0,19
1070,20230208,1070,83,4,23,503,50202,19:30:56,3,105.0,19
1070,20230208,1070,83,4,23,503,50101,19:30:56,1,100.0,19
1070,20230208,1070,83,4,23,503,150103,19:30:56,1,50.0,19
1070,20230208,1070,83,4,23,503,50102,19:30:56,1,40.0,19
1071,20230310,1071,106,5,16,105,110205,18:15:56,1,5.0,18
1072,20231003,1072,115,1,17,503,50103,12:37:42,1,50.0,12
1072,20231003,1072,115,1,17,503,150102,12:37:42,3,120.0,12
1072,20231003,1072,115,1,17,503,50101,12:37:42,3,300.0,12
1073,20231208,1073,51,2,16,105,10101,15:58:37,1,3.5,15
1073,20231208,1073,51,2,16,105,10108,15:58:37,1,3.0,15
1074,20230309,1074,162,1,17,404,140403,05:38:57,1,50.0,5
1075,20231125,1075,131,3,20,304,130103,17:39:28,2,120.0,17
1075,20231125,1075,131,3,20,304,30101,17:39:28,3,45.0,17
1075,20231125,1075,131,3,20,304,30205,17:39:28,3,135.0,17
1075,20231125,1075,131,3,20,304,130206,17:39:28,2,80.0,17
1075,20231125,1075,131,3,20,304,30105,17:39:28,2,50.0,17
1076,20231210,1076,144,4,2,603,60102,14:16:30,2,30.0,14
1076,20231210,1076,144,4,2,603,60302,14:16:30,2,100.0,14
1076,20231210,1076,144,4,2,603,60303,14:16:30,2,40.0,14
1076,20231210,1076,144,4,2,603,60103,14:16:30,1,20.0,14
1077,20230713,1077,70,3,3,603,60102,23:19:27,1,15.0,23
1077,20230713,1077,70,3,3,603,60101,23:19:27,1,30.0,23
1078,20230917,1078,79,2,9,304,30104,05:12:45,1,40.0,5
1079,20230506,1079,63,5,5,204,20103,06:13:24,2,1398.0,6
1079,20230506,1079,63,5,5,204,20204,06:13:24,1,25.0,6
1079,20230506,1079,63,5,5,204,120304,06:13:24,1,999.0,6
1079,20230506,1079,63,5,5,204,20201,06:13:24,2,40.0,6
1080,20230624,1080,47,4,13,703,70204,13:24:10,1,30.0,13
1080,20230624,1080,47,4,13,703,70101,13:24:10,1,2.5,13
1081,20230422,1081,181,2,5,304,130204,16:47:13,1,15.0,16
1081,20230422,1081,181,2,5,304,130104,16:47:13,2,80.0,16
1082,20230318,1082,155,4,15,503,150201,17:51:44,2,40.0,17
1082,20230318,1082,155,4,15,503,50101,17:51:44,3,300.0,17
1082,20230318,1082,155,4,15,503,50202,17:51:44,3,105.0,17
1083,20231225,1083,104,4,4,603,60102,18:02:59,1,15.0,18
1083,20231225,1083,104,4,4,603,60101,18:02:59,1,30.0,18
1084,20230218,1084,97,5,12,105,110302,15:43:02,3,9.0,15
1084,20230218,1084,97,5,12,105,110103,15:43:02,3,9.0,15
1084,20230218,1084,97,5,12,105,110204,15:43:02,2,8.0,15
1085,20231114,1085,194,5,3,304,130104,07:35:32,1,40.0,7
1085,20231114,1085,194,5,3,304,30205,07:35:32,3,135.0,7
1085,20231114,1085,194,5,3,304,130205,07:35:32,2,90.0,7
1085,20231114,1085,194,5,3,304,130206,07:35:32,3,120.0,7
1085,20231114,1085,194,5,3,304,30101,07:35:32,1,15.0,7
1086,20230413,1086,197,1,17,204,20101,17:51:52,1,999.0,17
1086,20230413,1086,197,1,17,204,20201,17:51:52,1,20.0,17
1087,20230825,1087,73,1,15,404,40101,19:49:58,1,500.0,19
1087,20230825,1087,73,1,15,404,140102,19:49:58,1,150.0,19
1087,20230825,1087,73,1,15,404,140103,19:49:58,2,400.0,19
1087,20230825,1087,73,1,15,404,40103,19:49:58,2,400.0,19
1088,20230507,1088,182,4,21,603,60303,22:20:59,1,20.0,22
1088,20230507,1088,182,4,21,603,60302,22:20:59,2,100.0,22
1088,20230507,1088,182,4,21,603,60103,22:20:59,3,60.0,22
1089,20230509,1089,199,4,17,703,170103,03:59:44,1,3.5,3
1089,20230509,1089,199,4,17,703,70206,03:59:44,3,240.0,3
1089,20230509,1089,199,4,17,703,70203,03:59:44,1,80.0,3
1089,20230509,1089,199,4,17,703,70204,03:59:44,2,60.0,3
1090,20230902,1090,25,3,15,105,110302,07:43:19,2,6.0,7
1090,20230902,1090,25,3,15,105,10402,07:43:19,2,5.0,7
1090,20230902,1090,25,3,15,105,10205,07:43:19,2,10.0,7
1090,20230902,1090,25,3,15,105,110303,07:43:19,3,7.5,7
1091,20230711,1091,144,4,23,105,10101,16:51:46,1,3.5,16
1091,20230711,1091,144,4,23,105,10108,16:51:46,1,3.0,16
1092,20230315,1092,48,4,9,404,40202,10:50:03,1,350.0,10
1092,20230315,1092,48,4,9,404,140202,10:50:03,1,350.0,10
1093,20231127,1093,25,2,5,304,30206,16:52:13,2,80.0,16
1094,20230210,1094,132,5,24,204,120203,06:40:12,1,30.0,6
1095,20230430,1095,88,3,8,603,160302,21:46:38,1,50.0,21
1095,20230430,1095,88,3,8,603,160103,21:46:38,3,60.0,21
1095,20230430,1095,88,3,8,603,60303,21:46:38,1,20.0,21
1095,20230430,1095,88,3,8,603,60102,21:46:38,1,15.0,21
1096,20231007,1096,192,5,2,304,130206,06:59:44,1,40.0,6
1096,20231007,1096,192,5,2,304,30205,06:59:44,1,45.0,6
1096,20231007,1096,192,5,2,304,130103,06:59:44,1,60.0,6
1096,20231007,1096,192,5,2,304,130205,06:59:44,3,135.0,6
1097,20231010,1097,5,4,18,503,150202,04:52:18,2,70.0,4
1097,20231010,1097,5,4,18,503,50101,04:52:18,3,300.0,4
1098,20230212,1098,141,1,9,204,20303,02:37:04,1,1299.0,2
1098,20230212,1098,141,1,9,204,20204,02:37:04,1,25.0,2
1099,20230425,1099,3,3,8,204,20303,00:34:05,1,1299.0,0
1099,20230425,1099,3,3,8,204,20204,00:34:05,1,25.0,0
1100,20231105,1100,55,4,5,503,150201,03:53:39,1,20.0,3
1100,20231105,1100,55,4,5,503,150102,03:53:39,1,40.0,3
1100,20231105,1100,55,4,5,503,50101,03:53:39,3,300.0,3
