ID,DATEKEY,TRANSACTION_ID,CUSTOMER_ID,STORE_ID,PROMOTION_ID,CATEGORY_ID,PRODUCT_ID,TRANSACTION_TIME,QUANTITY,TOTAL_AMOUNT,TIME_HOUR
2505,20230530,2505,76,3,19,105,10106,15:51:04,1,1.2,15
2505,20230530,2505,76,3,19,105,110403,15:51:04,2,8.0,15
2505,20230530,2505,76,3,19,105,10103,15:51:04,1,3.0,15
2505,20230530,2505,76,3,19,105,10104,15:51:04,1,2.5,15
2505,20230530,2505,76,3,19,105,110104,15:51:04,3,7.5,15
2505,20230530,2505,76,3,19,105,110101,15:51:04,1,3.5,15
2506,20230728,2506,107,4,15,603,60302,08:15:31,1,50.0,8
2506,20230728,2506,107,4,15,603,160103,08:15:31,1,20.0,8
2506,20230728,2506,107,4,15,603,60103,08:15:31,3,60.0,8
2507,20230403,2507,75,4,5,503,50103,06:50:51,1,50.0,6
2508,20230729,2508,86,1,2,304,130103,23:01:13,1,60.0,23
2508,20230729,2508,86,1,2,304,30105,23:01:13,3,75.0,23
2508,20230729,2508,86,1,2,304,30203,23:01:13,3,105.0,23
2508,20230729,2508,86,1,2,304,130105,23:01:13,3,75.0,23
2508,20230729,2508,86,1,2,304,30101,23:01:13,2,30.0,23
2508,20230729,2508,86,1,2,304,130203,23:01:13,2,70.0,23
2509,20231025,2509,98,5,21,703,70204,20:45:17,1,30.0,20
2509,20231025,2509,98,5,21,703,70101,20:45:17,1,2.5,20
2510,20230826,2510,48,4,7,603,60102,04:41:40,1,15.0,4
2510,20230826,2510,48,4,7,603,60101,04:41:40,1,30.0,4
2511,20230310,2511,192,1,16,105,10401,21:15:05,2,6.0,21
2511,20230310,2511,192,1,16,105,10303,21:15:05,2,5.0,21
2511,20230310,2511,192,1,16,105,10204,21:15:05,1,4.0,21
2512,20230203,2512,9,2,23,703,70202,23:21:34,1,30.0,23
2512,20230203,2512,9,2,23,703,70201,23:21:34,1,25.0,23
2513,20230614,2513,192,2,23,204,20101,06:44:16,1,999.0,6
2513,20230614,2513,192,2,23,204,20201,06:44:16,1,20.0,6
2514,20230411,2514,17,3,5,703,70202,14:08:48,1,30.0,14
2514,20230411,2514,17,3,5,703,70201,14:08:48,1,25.0,14
2515,20230914,2515,42,3,11,204,20304,13:15:59,3,2997.0,13
2515,20230914,2515,42,3,11,204,20204,13:15:59,2,50.0,13
2515,20230914,2515,42,3,11,204,120203,13:15:59,3,90.0,13
2515,20230914,2515,42,3,11,204,20403,13:15:59,3,897.0,13
2515,20230914,2515,42,3,11,204,120304,13:15:59,1,999.0,13
2516,20230117,2516,116,3,16,304,30104,08:00:31,1,40.0,8
2516,20230117,2516,116,3,16,304,30105,08:00:31,3,75.0,8
2516,20230117,2516,116,3,16,304,130103,08:00:31,1,60.0,8
2516,20230117,2516,116,3,16,304,130204,08:00:31,1,15.0,8
2517,20230525,2517,96,5,9,304,130203,16:57:21,3,105.0,16
2517,20230525,2517,96,5,9,304,130205,16:57:21,3,135.0,16
2517,20230525,2517,96,5,9,304,30203,16:57:21,3,105.0,16
2517,20230525,2517,96,5,9,304,130104,16:57:21,3,120.0,16
2517,20230525,2517,96,5,9,304,30105,16:57:21,2,50.0,16
2517,20230525,2517,96,5,9,304,30204,16:57:21,1,15.0,16
2518,20230530,2518,198,4,8,404,140102,13:24:43,1,150.0,13
2518,20230530,2518,198,4,8,404,140403,13:24:43,2,100.0,13
2519,20230606,2519,5,3,12,503,150201,02:39:40,3,60.0,2
2519,20230606,2519,5,3,12,503,50201,02:39:40,1,20.0,2
2520,20231216,2520,81,5,17,703,70204,08:27:33,1,30.0,8
2520,20231216,2520,81,5,17,703,70101,08:27:33,1,2.5,8
2521,20231205,2521,140,5,10,105,10401,00:23:09,1,3.0,0
2521,20231205,2521,140,5,10,105,110205,00:23:09,2,10.0,0
2521,20231205,2521,140,5,10,105,110202,00:23:09,2,20.0,0
2521,20231205,2521,140,5,10,105,110301,00:23:09,3,4.5,0
2521,20231205,2521,140,5,10,105,10206,00:23:09,1,3.0,0
2522,20231008,2522,200,3,5,304,130206,05:07:33,2,80.0,5
2523,20230610,2523,147,3,2,703,70104,07:41:09,3,15.0,7
2523,20230610,2523,147,3,2,703,70201,07:41:09,1,25.0,7
2523,20230610,2523,147,3,2,703,70202,07:41:09,1,30.0,7
2523,20230610,2523,147,3,2,703,170206,07:41:09,3,240.0,7
2523,20230610,2523,147,3,2,703,70205,07:41:09,3,150.0,7
2523,20230610,2523,147,3,2,703,70203,07:41:09,1,80.0,7
2524,20230917,2524,106,1,9,304,30103,02:41:52,2,120.0,2
2524,20230917,2524,106,1,9,304,130203,02:41:52,1,35.0,2
2524,20230917,2524,106,1,9,304,30104,02:41:52,2,80.0,2
2524,20230917,2524,106,1,9,304,30205,02:41:52,2,90.0,2
2524,20230917,2524,106,1,9,304,130104,02:41:52,3,120.0,2
2524,20230917,2524,106,1,9,304,30101,02:41:52,3,45.0,2
2524,20230917,2524,106,1,9,304,30204,02:41:52,3,45.0,2
2525,20231208,2525,96,3,3,603,160101,18:15:47,3,90.0,18
2525,20231208,2525,96,3,3,603,60103,18:15:47,1,20.0,18
2525,20231208,2525,96,3,3,603,160103,18:15:47,3,60.0,18
2525,20231208,2525,96,3,3,603,60102,18:15:47,2,30.0,18
2525,20231208,2525,96,3,3,603,60302,18:15:47,2,100.0,18
2525,20231208,2525,96,3,3,603,60303,18:15:47,1,20.0,18
2525,20231208,2525,96,3,3,603,160303,18:15:47,3,60.0,18
2526,20230428,2526,46,4,3,304,130103,10:09:28,1,60.0,10
2526,20230428,2526,46,4,3,304,30101,10:09:28,2,30.0,10
2526,20230428,2526,46,4,3,304,30103,10:09:28,3,180.0,10
2526,20230428,2526,46,4,3,304,130101,10:09:28,1,15.0,10
2526,20230428,2526,46,4,3,304,130204,10:09:28,3,45.0,10
2526,20230428,2526,46,4,3,304,130205,10:09:28,3,135.0,10
2526,20230428,2526,46,4,3,304,30104,10:09:28,2,80.0,10
2527,20231110,2527,158,2,14,204,20104,06:16:18,3,1647.0,6
2527,20231110,2527,158,2,14,204,20403,06:16:18,1,299.0,6
2527,20231110,2527,158,2,14,204,20101,06:16:18,1,999.0,6
2528,20230714,2528,24,4,19,105,10101,14:03:45,1,3.5,14
2528,20230714,2528,24,4,19,105,10201,14:03:45,1,2.0,14
2529,20230105,2529,11,2,14,105,10402,10:25:37,2,5.0,10
2529,20230105,2529,11,2,14,105,110107,10:25:37,3,12.0,10
2529,20230105,2529,11,2,14,105,10201,10:25:37,1,2.0,10
2529,20230105,2529,11,2,14,105,10206,10:25:37,1,3.0,10
2529,20230105,2529,11,2,14,105,10102,10:25:37,1,4.0,10
2529,20230105,2529,11,2,14,105,10301,10:25:37,1,1.5,10
2530,20230305,2530,183,2,9,703,70201,22:43:02,3,75.0,22
2530,20230305,2530,183,2,9,703,170102,22:43:02,1,10.0,22
2530,20230305,2530,183,2,9,703,70103,22:43:02,1,3.5,22
2530,20230305,2530,183,2,9,703,170104,22:43:02,2,10.0,22
2530,20230305,2530,183,2,9,703,70206,22:43:02,1,80.0,22
2530,20230305,2530,183,2,9,703,170202,22:43:02,1,30.0,22
2530,20230305,2530,183,2,9,703,70101,22:43:02,2,5.0,22
2531,20231027,2531,84,5,7,703,70202,15:01:34,1,30.0,15
2531,20231027,2531,84,5,7,703,70201,15:01:34,1,25.0,15
2532,20230423,2532,184,5,21,105,10101,09:13:36,1,3.5,9
2532,20230423,2532,184,5,21,105,10201,09:13:36,1,2.0,9
2533,20230413,2533,82,4,7,603,160102,10:54:19,3,45.0,10
2533,20230413,2533,82,4,7,603,60101,10:54:19,1,30.0,10
2533,20230413,2533,82,4,7,603,60302,10:54:19,2,100.0,10
2533,20230413,2533,82,4,7,603,60102,10:54:19,2,30.0,10
2533,20230413,2533,82,4,7,603,60303,10:54:19,1,20.0,10
2533,20230413,2533,82,4,7,603,160302,10:54:19,1,50.0,10
2534,20230209,2534,154,5,9,204,120103,23:59:15,3,2097.0,23
2534,20230209,2534,154,5,9,204,120401,23:59:15,1,499.0,23
2534,20230209,2534,154,5,9,204,20403,23:59:15,1,299.0,23
2534,20230209,2534,154,5,9,204,120201,23:59:15,2,40.0,23
2535,20230219,2535,145,4,11,503,50201,06:52:39,1,20.0,6
2535,20230219,2535,145,4,11,503,50202,06:52:39,1,35.0,6
2536,20231011,2536,143,4,2,304,30204,03:39:48,3,45.0,3
2536,20231011,2536,143,4,2,304,30103,03:39:48,3,180.0,3
2537,20230617,2537,39,1,24,404,40101,07:01:30,1,500.0,7
2537,20230617,2537,39,1,24,404,40102,07:01:30,1,150.0,7
2538,20230529,2538,19,3,19,603,60102,00:01:05,1,15.0,0
2538,20230529,2538,19,3,19,603,60101,00:01:05,1,30.0,0
2539,20231202,2539,108,2,19,204,120103,07:27:08,1,699.0,7
2539,20231202,2539,108,2,19,204,120303,07:27:08,3,3897.0,7
2539,20231202,2539,108,2,19,204,20101,07:27:08,2,1998.0,7
2540,20231203,2540,163,4,19,105,110104,17:38:25,3,7.5,17
2540,20231203,2540,163,4,19,105,110109,17:38:25,1,4.5,17
2540,20231203,2540,163,4,19,105,10203,17:38:25,2,7.0,17
2540,20231203,2540,163,4,19,105,110106,17:38:25,3,3.6,17
2540,20231203,2540,163,4,19,105,10104,17:38:25,2,5.0,17
2541,20230121,2541,21,4,17,304,30205,07:38:33,3,135.0,7
2541,20230121,2541,21,4,17,304,130203,07:38:33,2,70.0,7
2541,20230121,2541,21,4,17,304,30206,07:38:33,1,40.0,7
2541,20230121,2541,21,4,17,304,130206,07:38:33,1,40.0,7
2541,20230121,2541,21,4,17,304,30105,07:38:33,3,75.0,7
2542,20230127,2542,46,4,16,105,110106,15:39:51,1,1.2,15
2542,20230127,2542,46,4,16,105,110101,15:39:51,2,7.0,15
2542,20230127,2542,46,4,16,105,10108,15:39:51,3,9.0,15
2542,20230127,2542,46,4,16,105,10109,15:39:51,1,4.5,15
2542,20230127,2542,46,4,16,105,10403,15:39:51,2,8.0,15
2542,20230127,2542,46,4,16,105,110105,15:39:51,3,6.0,15
2543,20231222,2543,29,1,8,503,50101,10:42:19,1,100.0,10
2543,20231222,2543,29,1,8,503,50102,10:42:19,1,40.0,10
2544,20231114,2544,192,1,14,503,50101,01:17:56,2,200.0,1
2544,20231114,2544,192,1,14,503,50102,01:17:56,1,40.0,1
2544,20231114,2544,192,1,14,503,150201,01:17:56,2,40.0,1
2544,20231114,2544,192,1,14,503,150101,01:17:56,1,100.0,1
2545,20230518,2545,172,4,10,105,10302,06:27:29,2,6.0,6
2545,20230518,2545,172,4,10,105,10105,06:27:29,1,2.0,6
2545,20230518,2545,172,4,10,105,110301,06:27:29,3,4.5,6
2545,20230518,2545,172,4,10,105,10106,06:27:29,3,3.6,6
2545,20230518,2545,172,4,10,105,110107,06:27:29,2,8.0,6
2546,20231118,2546,189,1,20,105,10101,21:57:00,1,3.5,21
2546,20231118,2546,189,1,20,105,10201,21:57:00,1,2.0,21
2547,20230415,2547,180,5,18,204,20403,21:36:47,3,897.0,21
2547,20230415,2547,180,5,18,204,120401,21:36:47,3,1497.0,21
2547,20230415,2547,180,5,18,204,20303,21:36:47,3,3897.0,21
2548,20230525,2548,40,3,9,105,10103,16:27:47,2,6.0,16
2548,20230525,2548,40,3,9,105,10301,16:27:47,3,4.5,16
2548,20230525,2548,40,3,9,105,110105,16:27:47,3,6.0,16
2548,20230525,2548,40,3,9,105,10203,16:27:47,1,3.5,16
2548,20230525,2548,40,3,9,105,110203,16:27:47,3,10.5,16
2548,20230525,2548,40,3,9,105,110108,16:27:47,2,6.0,16
2548,20230525,2548,40,3,9,105,110302,16:27:47,3,9.0,16
2549,20230810,2549,147,4,10,503,50101,10:39:39,1,100.0,10
2549,20230810,2549,147,4,10,503,50102,10:39:39,1,40.0,10
2550,20230912,2550,163,2,17,703,70204,17:57:05,3,90.0,17
2550,20230912,2550,163,2,17,703,170102,17:57:05,1,10.0,17
2551,20231224,2551,35,3,9,204,20101,08:53:07,1,999.0,8
2551,20231224,2551,35,3,9,204,20201,08:53:07,1,20.0,8
2552,20230919,2552,44,5,19,404,140103,08:49:14,2,400.0,8
2552,20230919,2552,44,5,19,404,40103,08:49:14,1,200.0,8
2552,20230919,2552,44,5,19,404,40403,08:49:14,1,50.0,8
2552,20230919,2552,44,5,19,404,140101,08:49:14,1,500.0,8
2552,20230919,2552,44,5,19,404,140102,08:49:14,1,150.0,8
2552,20230919,2552,44,5,19,404,40101,08:49:14,2,1000.0,8
2553,20230208,2553,29,2,21,503,150103,08:19:25,1,50.0,8
2553,20230208,2553,29,2,21,503,150101,08:19:25,2,200.0,8
2553,20230208,2553,29,2,21,503,50102,08:19:25,2,80.0,8
2553,20230208,2553,29,2,21,503,50201,08:19:25,1,20.0,8
2554,20230529,2554,123,1,21,404,140101,22:38:23,1,500.0,22
2554,20230529,2554,123,1,21,404,140202,22:38:23,2,700.0,22
2554,20230529,2554,123,1,21,404,40403,22:38:23,2,100.0,22
2554,20230529,2554,123,1,21,404,140103,22:38:23,3,600.0,22
2554,20230529,2554,123,1,21,404,140403,22:38:23,1,50.0,22
2555,20231004,2555,80,2,4,105,110107,17:44:38,2,8.0,17
2555,20231004,2555,80,2,4,105,10203,17:44:38,2,7.0,17
2555,20231004,2555,80,2,4,105,10205,17:44:38,2,10.0,17
2555,20231004,2555,80,2,4,105,10201,17:44:38,3,6.0,17
2555,20231004,2555,80,2,4,105,110103,17:44:38,1,3.0,17
2556,20231016,2556,157,1,7,503,50102,00:07:45,3,120.0,0
2556,20231016,2556,157,1,7,503,150103,00:07:45,1,50.0,0
2556,20231016,2556,157,1,7,503,50101,00:07:45,3,300.0,0
2556,20231016,2556,157,1,7,503,150201,00:07:45,2,40.0,0
2557,20230929,2557,106,4,13,603,60102,17:32:22,1,15.0,17
2557,20230929,2557,106,4,13,603,60101,17:32:22,1,30.0,17
2558,20230612,2558,118,3,1,204,20101,10:21:05,1,999.0,10
2558,20230612,2558,118,3,1,204,20201,10:21:05,1,20.0,10
2559,20230314,2559,78,5,1,105,10203,16:23:46,2,7.0,16
2559,20230314,2559,78,5,1,105,10202,16:23:46,2,20.0,16
2559,20230314,2559,78,5,1,105,110302,16:23:46,1,3.0,16
2559,20230314,2559,78,5,1,105,110205,16:23:46,3,15.0,16
2560,20231027,2560,51,3,6,105,10103,08:12:43,1,3.0,8
2560,20231027,2560,51,3,6,105,10108,08:12:43,1,3.0,8
2561,20230609,2561,198,4,23,703,70104,08:42:13,1,5.0,8
2561,20230609,2561,198,4,23,703,70203,08:42:13,2,160.0,8
2561,20230609,2561,198,4,23,703,170201,08:42:13,3,75.0,8
2561,20230609,2561,198,4,23,703,170101,08:42:13,2,5.0,8
2561,20230609,2561,198,4,23,703,70103,08:42:13,3,10.5,8
2561,20230609,2561,198,4,23,703,170301,08:42:13,1,20.0,8
2561,20230609,2561,198,4,23,703,170104,08:42:13,1,5.0,8
2562,20231030,2562,62,1,2,404,140403,04:06:25,2,100.0,4
2563,20230827,2563,23,5,20,703,70204,02:29:32,1,30.0,2
2563,20230827,2563,23,5,20,703,70101,02:29:32,1,2.5,2
2564,20231205,2564,84,2,17,703,170102,13:13:30,3,30.0,13
2564,20231205,2564,84,2,17,703,170104,13:13:30,2,10.0,13
2564,20231205,2564,84,2,17,703,70206,13:13:30,1,80.0,13
2564,20231205,2564,84,2,17,703,170101,13:13:30,3,7.5,13
2564,20231205,2564,84,2,17,703,70104,13:13:30,3,15.0,13
2565,20231004,2565,122,3,8,703,70202,14:05:54,1,30.0,14
2565,20231004,2565,122,3,8,703,70201,14:05:54,1,25.0,14
2566,20230830,2566,164,3,20,503,150201,18:44:01,2,40.0,18
2566,20230830,2566,164,3,20,503,150101,18:44:01,2,200.0,18
2566,20230830,2566,164,3,20,503,150103,18:44:01,1,50.0,18
2566,20230830,2566,164,3,20,503,50202,18:44:01,2,70.0,18
2567,20230702,2567,25,2,7,105,110206,19:35:13,1,3.0,19
2567,20230702,2567,25,2,7,105,10108,19:35:13,3,9.0,19
2567,20230702,2567,25,2,7,105,110101,19:35:13,3,10.5,19
2568,20231217,2568,17,3,23,304,130204,05:13:21,2,30.0,5
2568,20231217,2568,17,3,23,304,30205,05:13:21,3,135.0,5
2568,20231217,2568,17,3,23,304,130101,05:13:21,1,15.0,5
2568,20231217,2568,17,3,23,304,30105,05:13:21,3,75.0,5
2568,20231217,2568,17,3,23,304,30206,05:13:21,1,40.0,5
2568,20231217,2568,17,3,23,304,130206,05:13:21,1,40.0,5
2569,20230322,2569,112,1,17,105,10103,16:25:18,1,3.0,16
2569,20230322,2569,112,1,17,105,10108,16:25:18,1,3.0,16
2570,20230531,2570,1,2,1,404,40201,20:07:43,1,400.0,20
2570,20230531,2570,1,2,1,404,40202,20:07:43,1,350.0,20
2571,20230424,2571,178,2,22,304,30104,10:16:39,1,40.0,10
2571,20230424,2571,178,2,22,304,30205,10:16:39,1,45.0,10
2571,20230424,2571,178,2,22,304,130103,10:16:39,3,180.0,10
2571,20230424,2571,178,2,22,304,30203,10:16:39,2,70.0,10
2571,20230424,2571,178,2,22,304,30204,10:16:39,1,15.0,10
2571,20230424,2571,178,2,22,304,130101,10:16:39,3,45.0,10
2572,20230216,2572,124,3,9,105,10101,11:19:08,1,3.5,11
2572,20230216,2572,124,3,9,105,10201,11:19:08,1,2.0,11
2573,20231128,2573,150,1,24,703,70204,23:39:12,2,60.0,23
2573,20231128,2573,150,1,24,703,170104,23:39:12,2,10.0,23
2573,20231128,2573,150,1,24,703,70103,23:39:12,3,10.5,23
2573,20231128,2573,150,1,24,703,70201,23:39:12,3,75.0,23
2574,20231118,2574,25,2,10,703,70204,02:11:30,1,30.0,2
2574,20231118,2574,25,2,10,703,70101,02:11:30,1,2.5,2
2575,20230212,2575,171,3,17,703,170301,13:58:53,2,40.0,13
2575,20230212,2575,171,3,17,703,70101,13:58:53,1,2.5,13
2575,20230212,2575,171,3,17,703,170201,13:58:53,1,25.0,13
2575,20230212,2575,171,3,17,703,170203,13:58:53,2,160.0,13
2575,20230212,2575,171,3,17,703,70202,13:58:53,1,30.0,13
2575,20230212,2575,171,3,17,703,170104,13:58:53,1,5.0,13
2575,20230212,2575,171,3,17,703,70102,13:58:53,1,10.0,13
2576,20230424,2576,104,2,4,105,10103,14:37:02,1,3.0,14
2576,20230424,2576,104,2,4,105,10108,14:37:02,1,3.0,14
2577,20231206,2577,77,1,13,703,70102,02:52:04,3,30.0,2
2577,20231206,2577,77,1,13,703,70203,02:52:04,3,240.0,2
2578,20230720,2578,155,2,12,703,70202,01:22:29,3,90.0,1
2578,20230720,2578,155,2,12,703,170301,01:22:29,3,60.0,1
2578,20230720,2578,155,2,12,703,70201,01:22:29,3,75.0,1
2578,20230720,2578,155,2,12,703,70104,01:22:29,2,10.0,1
2579,20230513,2579,19,2,6,105,10101,22:04:31,1,3.5,22
2579,20230513,2579,19,2,6,105,10108,22:04:31,1,3.0,22
2580,20230608,2580,53,3,21,603,60102,14:02:06,1,15.0,14
2580,20230608,2580,53,3,21,603,60101,14:02:06,1,30.0,14
2581,20230808,2581,104,4,18,304,30204,20:19:50,1,15.0,20
2581,20230808,2581,104,4,18,304,130104,20:19:50,3,120.0,20
2582,20230720,2582,44,4,1,703,70206,10:14:12,3,240.0,10
2583,20230829,2583,42,5,21,703,70204,20:32:24,1,30.0,20
2583,20230829,2583,42,5,21,703,70101,20:32:24,1,2.5,20
2584,20231022,2584,16,5,24,404,40103,05:21:02,3,600.0,5
2584,20231022,2584,16,5,24,404,40202,05:21:02,3,1050.0,5
2584,20231022,2584,16,5,24,404,40403,05:21:02,1,50.0,5
2584,20231022,2584,16,5,24,404,40101,05:21:02,3,1500.0,5
2584,20231022,2584,16,5,24,404,140202,05:21:02,3,1050.0,5
2585,20230318,2585,169,4,8,703,70205,11:54:29,3,150.0,11
2585,20230318,2585,169,4,8,703,70102,11:54:29,2,20.0,11
2585,20230318,2585,169,4,8,703,170202,11:54:29,1,30.0,11
2585,20230318,2585,169,4,8,703,170204,11:54:29,2,60.0,11
2586,20230216,2586,139,5,5,503,150202,21:21:20,1,35.0,21
2586,20230216,2586,139,5,5,503,50201,21:21:20,1,20.0,21
2586,20230216,2586,139,5,5,503,150102,21:21:20,2,80.0,21
2586,20230216,2586,139,5,5,503,50102,21:21:20,3,120.0,21
2587,20230303,2587,157,3,20,503,50101,04:17:28,2,200.0,4
2587,20230303,2587,157,3,20,503,150102,04:17:28,1,40.0,4
2587,20230303,2587,157,3,20,503,150103,04:17:28,1,50.0,4
2588,20230818,2588,87,5,2,204,120104,04:54:15,3,1647.0,4
2589,20230806,2589,178,2,8,105,110103,12:36:06,2,6.0,12
2589,20230806,2589,178,2,8,105,110302,12:36:06,2,6.0,12
2589,20230806,2589,178,2,8,105,110202,12:36:06,1,10.0,12
2589,20230806,2589,178,2,8,105,110205,12:36:06,2,10.0,12
2589,20230806,2589,178,2,8,105,110203,12:36:06,3,10.5,12
2589,20230806,2589,178,2,8,105,10205,12:36:06,2,10.0,12
2589,20230806,2589,178,2,8,105,10202,12:36:06,1,10.0,12
2590,20230409,2590,125,4,1,603,60102,21:18:21,1,15.0,21
2590,20230409,2590,125,4,1,603,60101,21:18:21,1,30.0,21
2591,20231019,2591,161,5,7,204,20303,00:37:39,3,3897.0,0
2591,20231019,2591,161,5,7,204,20304,00:37:39,3,2997.0,0
2591,20231019,2591,161,5,7,204,20403,00:37:39,2,598.0,0
2591,20231019,2591,161,5,7,204,20401,00:37:39,2,998.0,0
2591,20231019,2591,161,5,7,204,120104,00:37:39,3,1647.0,0
2591,20231019,2591,161,5,7,204,120201,00:37:39,2,40.0,0
2591,20231019,2591,161,5,7,204,120203,00:37:39,2,60.0,0
2592,20230704,2592,36,4,12,204,120104,09:25:58,2,1098.0,9
2592,20230704,2592,36,4,12,204,20304,09:25:58,1,999.0,9
2592,20230704,2592,36,4,12,204,20204,09:25:58,2,50.0,9
2592,20230704,2592,36,4,12,204,120103,09:25:58,3,2097.0,9
2592,20230704,2592,36,4,12,204,20403,09:25:58,3,897.0,9
2593,20231113,2593,145,1,23,204,20204,10:58:46,3,75.0,10
2593,20231113,2593,145,1,23,204,120104,10:58:46,1,549.0,10
2593,20231113,2593,145,1,23,204,20101,10:58:46,2,1998.0,10
2593,20231113,2593,145,1,23,204,20104,10:58:46,3,1647.0,10
2593,20231113,2593,145,1,23,204,120101,10:58:46,2,1998.0,10
2593,20231113,2593,145,1,23,204,120203,10:58:46,2,60.0,10
2593,20231113,2593,145,1,23,204,120103,10:58:46,1,699.0,10
2594,20230323,2594,162,5,15,603,160102,02:29:03,1,15.0,2
2594,20230323,2594,162,5,15,603,160103,02:29:03,3,60.0,2
2594,20230323,2594,162,5,15,603,160101,02:29:03,2,60.0,2
2594,20230323,2594,162,5,15,603,60302,02:29:03,3,150.0,2
2595,20230625,2595,119,3,18,603,60102,04:44:09,1,15.0,4
2595,20230625,2595,119,3,18,603,60101,04:44:09,1,30.0,4
2596,20231130,2596,176,2,23,603,60101,00:21:33,2,60.0,0
2596,20231130,2596,176,2,23,603,160302,00:21:33,1,50.0,0
2597,20230630,2597,106,1,3,503,150101,00:35:07,2,200.0,0
2598,20230111,2598,175,2,11,304,130204,09:40:49,1,15.0,9
2598,20230111,2598,175,2,11,304,30103,09:40:49,2,120.0,9
2598,20230111,2598,175,2,11,304,130103,09:40:49,3,180.0,9
2598,20230111,2598,175,2,11,304,30203,09:40:49,1,35.0,9
2598,20230111,2598,175,2,11,304,30101,09:40:49,3,45.0,9
2599,20231006,2599,120,1,6,703,170205,09:30:01,1,50.0,9
2599,20231006,2599,120,1,6,703,70202,09:30:01,3,90.0,9
2600,20231117,2600,49,1,24,204,120201,11:16:22,1,20.0,11
2600,20231117,2600,49,1,24,204,120401,11:16:22,3,1497.0,11
2600,20231117,2600,49,1,24,204,120104,11:16:22,2,1098.0,11
2601,20230822,2601,23,4,11,603,60101,04:04:15,1,30.0,4
2601,20230822,2601,23,4,11,603,60303,04:04:15,3,60.0,4
2601,20230822,2601,23,4,11,603,60102,04:04:15,3,45.0,4
2601,20230822,2601,23,4,11,603,160302,04:04:15,2,100.0,4
2601,20230822,2601,23,4,11,603,160303,04:04:15,2,40.0,4
2601,20230822,2601,23,4,11,603,60103,04:04:15,3,60.0,4
2602,20231016,2602,38,4,24,404,40101,06:25:16,1,500.0,6
2602,20231016,2602,38,4,24,404,40102,06:25:16,1,150.0,6
2603,20230608,2603,124,1,22,603,60102,11:23:27,1,15.0,11
2603,20230608,2603,124,1,22,603,60101,11:23:27,1,30.0,11
2604,20230824,2604,112,3,19,304,30203,00:16:46,1,35.0,0
2604,20230824,2604,112,3,19,304,130203,00:16:46,3,105.0,0
2604,20230824,2604,112,3,19,304,30104,00:16:46,3,120.0,0
2604,20230824,2604,112,3,19,304,130105,00:16:46,1,25.0,0
2604,20230824,2604,112,3,19,304,30101,00:16:46,3,45.0,0
2604,20230824,2604,112,3,19,304,30205,00:16:46,3,135.0,0
2605,20230317,2605,166,1,21,703,70104,13:14:38,2,10.0,13
2605,20230317,2605,166,1,21,703,170203,13:14:38,3,240.0,13
2605,20230317,2605,166,1,21,703,170206,13:14:38,3,240.0,13
2605,20230317,2605,166,1,21,703,170101,13:14:38,1,2.5,13
2605,20230317,2605,166,1,21,703,170201,13:14:38,3,75.0,13
2605,20230317,2605,166,1,21,703,70205,13:14:38,2,100.0,13
2606,20230120,2606,1,2,4,503,50201,02:00:38,1,20.0,2
2606,20230120,2606,1,2,4,503,150201,02:00:38,2,40.0,2
2606,20230120,2606,1,2,4,503,150103,02:00:38,1,50.0,2
2606,20230120,2606,1,2,4,503,150202,02:00:38,1,35.0,2
2606,20230120,2606,1,2,4,503,50102,02:00:38,1,40.0,2
2606,20230120,2606,1,2,4,503,50101,02:00:38,2,200.0,2
2606,20230120,2606,1,2,4,503,50103,02:00:38,1,50.0,2
2607,20231017,2607,199,2,2,703,70201,12:44:49,1,25.0,12
2608,20231011,2608,183,4,5,304,130203,17:54:51,1,35.0,17
2609,20231205,2609,162,3,21,503,150103,02:46:15,1,50.0,2
2609,20231205,2609,162,3,21,503,50102,02:46:15,3,120.0,2
2609,20231205,2609,162,3,21,503,150102,02:46:15,1,40.0,2
2609,20231205,2609,162,3,21,503,150201,02:46:15,2,40.0,2
2610,20230816,2610,62,2,3,105,110104,02:53:56,1,2.5,2
2610,20230816,2610,62,2,3,105,10404,02:53:56,2,3.0,2
2610,20230816,2610,62,2,3,105,110106,02:53:56,2,2.4,2
2610,20230816,2610,62,2,3,105,10106,02:53:56,2,2.4,2
2611,20230303,2611,18,5,22,105,10101,08:23:44,1,3.5,8
2611,20230303,2611,18,5,22,105,10108,08:23:44,1,3.0,8
2612,20230227,2612,27,4,16,703,70201,21:20:29,1,25.0,21
2612,20230227,2612,27,4,16,703,170101,21:20:29,2,5.0,21
2613,20231015,2613,171,5,14,703,70205,11:20:31,1,50.0,11
2613,20231015,2613,171,5,14,703,170201,11:20:31,1,25.0,11
2613,20231015,2613,171,5,14,703,70203,11:20:31,2,160.0,11
2613,20231015,2613,171,5,14,703,70202,11:20:31,2,60.0,11
2613,20231015,2613,171,5,14,703,170204,11:20:31,1,30.0,11
2613,20231015,2613,171,5,14,703,70206,11:20:31,3,240.0,11
2614,20230522,2614,149,2,14,304,130206,06:01:39,3,120.0,6
2614,20230522,2614,149,2,14,304,130203,06:01:39,1,35.0,6
2614,20230522,2614,149,2,14,304,130105,06:01:39,3,75.0,6
2614,20230522,2614,149,2,14,304,30104,06:01:39,1,40.0,6
2614,20230522,2614,149,2,14,304,130103,06:01:39,2,120.0,6
2614,20230522,2614,149,2,14,304,130204,06:01:39,3,45.0,6
